2016-11-01T17:27:00.000Z,200.252.244.203,0,1,0,-1
2016-11-01T17:29:00.000Z,213.144.228.190,0,1,0,-1
2016-11-01T17:32:00.000Z,212.243.41.9,0,1,0,-1
2016-11-01T17:33:00.000Z,82.158.23.188,0,1,0,-1
2016-11-01T17:35:00.000Z,91.101.6.131,0,1,0,-1
2016-11-01T17:36:00.000Z,118.32.11.247,0,1,0,-1
2016-11-01T17:37:00.000Z,217.220.92.186,0,1,0,-1
2016-11-01T17:39:00.000Z,118.32.11.247,0,1,0,-1
2016-11-01T17:40:00.000Z,190.146.80.58,0,1,0,-1
2016-11-01T17:42:00.000Z,201.248.48.195,0,1,0,-1
2016-11-01T17:42:00.000Z,77.78.143.96,0,1,0,-1
2016-11-01T17:43:00.000Z,211.138.241.156,0,1,0,-1
2016-11-01T17:46:00.000Z,120.195.80.139,0,1,0,-1
2016-11-01T17:47:00.000Z,200.68.120.101,0,1,0,-1
2016-11-01T17:54:00.000Z,222.128.36.60,0,1,0,-1
2016-11-01T17:57:00.000Z,140.117.95.111,0,1,0,-1
2016-11-01T17:58:00.000Z,219.134.65.39,0,1,0,-1
2016-11-01T17:59:00.000Z,87.241.7.138,0,1,0,-1
2016-11-01T18:00:00.000Z,58.83.163.20,0,1,0,-1
2016-11-01T18:04:00.000Z,78.157.98.141,0,1,0,-1
2016-11-01T18:06:00.000Z,200.111.188.178,0,1,0,-1
2016-11-01T18:06:00.000Z,200.146.104.143,0,1,0,-1
2016-11-01T18:07:00.000Z,200.150.73.91,0,1,0,-1
2016-11-01T18:11:00.000Z,121.200.67.50,0,1,0,-1
2016-11-01T18:12:00.000Z,203.160.81.20,0,1,0,-1
2016-11-01T18:17:00.000Z,61.74.75.60,0,1,0,-1
2016-11-01T18:22:00.000Z,218.247.40.194,0,1,0,-1
2016-11-01T18:23:00.000Z,218.247.40.194,0,1,0,-1
2016-11-01T18:26:00.000Z,62.218.145.180,0,1,0,-1
2016-11-01T18:27:00.000Z,158.132.136.81,0,1,0,-1
2016-11-01T18:28:00.000Z,80.244.113.11,0,1,0,-1
2016-11-01T18:30:00.000Z,201.82.225.140,0,1,0,-1
2016-11-01T18:31:00.000Z,65.163.203.181,0,1,0,-1
2016-11-01T18:32:00.000Z,200.111.188.178,0,1,0,-1
2016-11-01T18:34:00.000Z,212.0.127.98,0,1,0,-1
2016-11-01T18:37:00.000Z,93.157.184.187,0,1,0,-1
2016-11-01T18:38:00.000Z,222.128.36.60,0,1,0,-1
2016-11-01T18:41:00.000Z,190.1.129.178,0,1,0,-1
